weight int_weight lept1_pt lept1_eta lept1_phi lept1_charge lept1_pfx lept1_sip lept2_pt lept2_eta lept2_phi lept2_charge lept2_pfx lept2_sip lept3_pt lept3_eta lept3_phi lept3_charge lept3_pfx lept3_sip lept4_pt lept4_eta lept4_phi lept4_charge lept4_pfx lept4_sip iso_max sip_max Z1mass Z2mass angle_costhetastar angle_costheta1 angle_costheta2 angle_phi angle_phistar1 KD psKD gravKD pt4l mass4l pfmet jet1_pt jet1_eta jet1_phi jet1_et jet2_pt jet2_eta jet2_phi jet2_et deltaetajj massjj VD njets
0.886018 0.695346 35.3109 -2.03304 -1.50189 -1 0.297621 0.573338 77.5127 -1.24566 0.12755 1 0.0874493 1.29414 22.8008 -1.37564 -0.112801 -1 0.200511 0.376038 30.7351 -0.910913 0.607356 1 0.249285 0.584968 0.166969 1.29414 87.0708 22.4093 -0.360549 0.878139 -0.601622 2.9959 -0.740431 0.422766 -8.89719e+21 0 127.633 124.509 56.8754 69.5531 3.99607 3.05591 69.5546 57.855 -2.98054 3.09783 57.8715 6.97661 2074.56 1.65411 2
0.646382 0.852716 20.4707 2.05174 1.09724 1 0.370813 0.87114 55.7127 0.682001 2.87882 -1 0.0603581 0.330442 38.3419 0.693847 -3.04626 -1 0.0985268 0.857071 16.2327 0.280666 1.03768 1 0.24866 0.672472 0.317187 0.87114 72.4857 45.6559 0.942452 -0.573753 0.12273 -0.630078 0.825307 0.979521 -8.89719e+21 0 85.9273 124.478 11.2084 100.635 0.757786 -0.127003 101.922 46.8402 -2.57384 -2.9002 46.8693 3.33163 377.516 0.672176 2
0.684748 0.530084 21.3477 -0.614134 0.469671 -1 0.479817 0.372 116.624 0.31628 -1.27036 1 0.0828684 1.56409 10.8673 1.64277 -1.18423 1 0.381291 1.20299 22.7434 0.199676 -1.24679 -1 0.486332 0.652939 0.453452 1.56409 90.1849 28.0342 -0.956667 0.325742 -0.671577 3.14032 1.87241 0.588476 -8.89719e+21 0 154.326 125.144 18.0471 157.339 -0.881898 1.86228 159.745 34.9219 4.52815 -2.20416 34.9222 5.41005 1117.16 1.1883 2
0.793712 0.500678 13.458 1.90594 0.422465 -1 0.0926735 0.764229 54.6508 -0.42302 -1.74946 1 0.0571811 0.244578 8.05227 1.35076 -0.701426 -1 0.764806 1.64824 17.3779 -0.187961 3.00314 1 0.191638 1.65619 0.344374 1.65619 91.9518 30.3096 -0.229306 -0.463171 -0.517106 -0.250991 0.702429 0.636342 -8.89719e+21 0 51.7632 126.328 49.3617 77.9941 1.99344 1.1799 78.0931 47.285 -1.97637 -2.47212 47.4212 3.96981 450.204 0.801005 2
0.880524 1.06216 70.6489 -1.02839 0.286655 1 0.0898628 0.722005 10.9861 0.83331 -1.1717 -1 0.228597 1.1276 37.5736 -0.286933 -0.00334823 -1 0.130819 0.48831 13.103 0.43261 2.40146 1 0.295564 0.943778 0.139206 1.1276 70.2917 44.4984 -0.959403 -0.900245 -0.497809 1.60507 -1.44061 0.697476 -8.89719e+21 0 101.643 124.431 23.2416 83.3066 1.01188 -2.93954 84.4466 68.4707 3.52234 2.76149 68.4757 2.51045 256.814 0.50119 2
1.10711 0.536358 39.9454 0.260282 -1.37568 1 0.157077 0.209564 50.7567 0.195215 1.97805 -1 0.183427 1.59324 6.21367 -1.48691 1.47098 1 0.855924 0.712752 21.0466 0.16129 -2.60439 -1 0.29669 1.33179 0.340164 1.59324 89.5978 29.3349 0.761391 0.132991 0.0955017 -1.95495 1.75085 0.747167 -8.89719e+21 0 29.9564 124.798 11.354 99.5295 0.922712 -1.7052 100.453 61.8182 -0.189268 0.723922 64.4501 1.11198 178.135 0.234358 2
0.694706 1.1167 116.45 -1.68161 -0.705076 1 0.0222057 0.668555 21.8166 -0.664611 -1.75275 -1 0.282705 2.69645 47.8186 -1.40774 -0.0314952 -1 0.112519 0.0426183 10.6831 -0.320499 0.0116586 1 0.387448 0.810702 0.251291 2.69645 73.5188 25.8249 -0.438402 -0.285863 0.220408 -2.93732 -0.230068 0.86765 -8.89719e+21 0 173.708 125.725 27.6069 102.429 1.12627 2.44988 103.375 93.2061 -3.10065 2.68269 93.2168 4.22692 799.866 0.91442 2
0.85007 0.546891 41.0251 -1.37918 -2.86982 -1 0.124485 0.607955 160.716 -0.47262 2.83345 1 0.081724 0.320602 19.5068 -0.540071 2.29525 1 0.384365 1.33907 87.7874 -0.608252 2.62052 -1 0.15234 1.02175 0.354229 1.33907 89.1977 13.7001 -0.0196265 0.561608 0.396956 2.26518 1.97726 0.387036 -8.89719e+21 0 297.65 125.843 18.4238 184.506 -3.07232 -0.591342 184.53 97.42 3.79449 0.107187 97.4213 6.86682 4150.72 2.03296 2
0.670393 0.907559 48.6748 -0.970104 -1.8148 1 0.060147 1.82469 51.5757 0.425911 -1.72208 -1 0.133826 0.667963 19.8323 -1.02476 -0.527683 1 0.186594 1.76616 8.99502 -0.805061 2.03659 -1 0.415634 0.986121 0.162958 1.82469 75.9089 25.7776 0.40607 0.402689 -0.144055 -1.28747 0.0840015 0.730498 -8.89719e+21 0 100.376 125.316 46.7439 64.5673 0.297531 1.11454 65.9686 59.1456 -3.05159 2.22179 59.1623 3.34912 328.257 0.665867 2
2.41016 0.502311 106.557 -0.211268 2.14271 -1 0.0281794 0.335431 67.3063 -0.871797 1.29088 1 0.105221 1.51211 70.7635 -0.51327 1.96184 -1 0.084644 0.282539 25.4148 -0.86657 1.33561 1 0.278213 0.884141 0.253439 1.51211 90.231 30.157 0.825723 0.316868 0.209026 -0.00243629 -0.994941 0.672819 -8.89719e+21 0 251.711 124.712 14.5123 136.408 -2.687 -1.33657 136.419 93.8695 3.21292 -1.32503 93.8777 5.89991 2156.15 1.47596 2
0.62514 0.538394 66.3921 1.61586 0.124316 -1 0.178132 0.709705 50.1914 0.226973 0.480214 1 0.156747 2.05624 12.5417 1.26392 2.51136 -1 0.12642 1.86303 9.87244 1.14408 1.23655 1 0.427337 1.17645 0.208607 2.05624 89.1513 13.314 0.125712 0.0872416 0.586097 -1.51738 -0.373856 0.252825 -8.89719e+21 0 114.147 123.543 43.8277 184.551 0.281486 -2.77712 186.52 115.579 -2.55596 0.447217 115.606 2.83745 641.952 0.633996 2
1.47393 1.11618 15.4105 1.22996 -1.80296 -1 0.460079 0.679411 39.3416 -0.712808 -0.948951 1 0.0994833 1.03314 9.82063 2.20725 0.752157 1 0.471296 0.585345 12.6101 -0.821659 -1.17562 -1 0.479992 0.895127 0.355898 1.03314 59.3377 51.5069 -0.736655 -0.775351 -0.971223 -2.62509 -0.568673 0.0588926 -8.89719e+21 0 60.6608 124.194 19.7938 31.9785 3.68981 2.88413 31.9808 31.2485 -4.257 1.12308 31.2491 7.94681 1680.81 1.75314 2
0.649001 0.499962 53.2908 -0.429414 -2.07403 1 0.086138 1.0929 34.7979 0.475986 0.50273 -1 0.143983 0.719767 13.8907 -1.26479 -1.29767 1 0.213755 0.722082 10.2085 -0.19789 0.0915912 -1 0.393839 0.881312 0.172989 1.0929 92.0247 20.2438 0.874252 0.125696 -0.443633 0.184942 -0.875597 0.507246 -8.89719e+21 0 46.3058 121.921 43.896 69.9674 0.372694 2.95881 71.2339 61.3176 -3.99014 0.626732 61.3192 4.36284 589.509 0.898497 2
1.09786 1.2083 37.9456 -1.04103 2.60059 1 0.0929604 0.119463 33.6158 0.351958 2.48827 -1 0.107816 0.20268 11.2461 -0.709986 1.27238 -1 0.118662 1.67501 109.861 0.26232 2.39742 1 0.0329901 1.64698 0.0909634 1.67501 54.0216 51.6609 -0.849665 -0.958399 -0.805907 2.52893 -0.898533 0.0980131 -8.89719e+21 0 185.353 124.974 28.1301 160.924 -2.50022 -1.13129 160.984 98.4834 2.81819 0.0549884 98.5142 5.31841 1795.68 1.30208 2
1.07109 0.481973 69.9668 0.285635 0.92281 1 0.184472 0.0353485 45.6972 0.954266 -0.768349 -1 0.0793549 0.362585 29.4936 0.228598 0.0839191 -1 0.197504 0.56361 9.60591 0.989263 2.01628 1 0.502183 2.43494 0.220224 2.43494 92.9835 30.6454 0.824709 0.798328 0.230312 -1.13506 2.89685 0.54801 -8.89719e+21 0 106.325 124.089 8.67767 54.3712 1.84742 -2.7295 54.4893 35.5105 -1.94187 -2.87285 35.6451 3.78929 286.588 0.737097 2
1.3689 0.754143 16.1376 -1.49628 -2.61391 1 0.374571 0.324096 27.2377 1.08177 -0.44478 -1 0.13341 0.169795 26.972 -0.789333 1.64354 -1 0.180808 1.92946 7.53614 -0.11128 2.33319 1 0.250572 1.28743 0.109955 1.92946 79.4867 13.7886 0.498908 0.571341 0.656489 1.73064 0.570799 0.390697 -8.89719e+21 0 12.9808 123.218 54.9387 109.307 1.63519 -1.59791 109.642 54.1663 0.244046 0.506387 56.822 1.39114 183.91 0.285716 2
0.770082 0.501153 49.4173 -0.355984 -0.904777 1 0.129684 1.37634 151.883 -0.759875 0.119145 -1 0.0478957 0.801405 10.4711 0.0660191 -1.35391 1 0.295957 0.806092 41.6767 -0.74558 -0.343254 -1 0.146528 0.336292 0.122333 1.37634 91.9041 26.6984 -0.324629 0.988144 -0.454781 0.679284 -3.01929 0.583504 -8.89719e+21 0 227.347 125.116 35.9855 128.552 -1.51137 3.12664 128.896 116.362 2.93976 2.72672 116.374 4.45113 1121.41 1.01651 2
0.642472 0.522716 37.1304 0.571133 -0.762394 1 0.0613688 1.39693 128.158 -0.54829 -0.196331 -1 0.00423202 0.234796 24.0611 0.0134584 -0.110175 1 0.0789428 0.622216 11.557 -0.898714 -1.81219 -1 0.439124 0.45489 0.274194 1.39693 89.9828 29.6119 -0.102181 0.569892 0.848221 0.705509 2.8733 0.575363 -8.89719e+21 0 185.294 124.358 16.62 130.527 -0.399904 2.34788 131.814 82.9251 2.8802 -2.66574 82.9336 3.28011 533.163 0.692787 2
1.09724 1.51211 75.3596 -0.0632675 -2.72108 -1 0.0762455 0.555437 22.9165 0.79309 2.39723 1 0.21864 1.54667 65.8675 0.504998 -2.48163 1 0.0917093 1.07948 35.1581 0.35155 -1.67219 -1 0.223984 1.69709 0.125555 1.69709 58.6171 38.6132 -0.445164 -0.0353711 0.136456 1.82984 2.27645 0.942599 -8.89719e+21 0 167.804 123.93 21.8389 110.128 -0.774538 0.896251 111.214 55.1971 2.91651 0.0805191 55.2059 3.69105 487.322 0.757955 3
0.635347 1.2838 44.0363 2.00486 -2.43105 1 0.0641853 0.988989 21.9353 0.961555 0.374751 -1 0.134238 0.439029 28.1897 2.34965 1.89799 -1 0 0.194765 14.7724 2.34626 0.00387284 1 0.323382 0.46812 0.24263 0.988989 70.0454 33.1294 -0.619032 -0.321766 0.373177 2.00695 2.59809 0.889415 -8.89719e+21 0 9.45163 123.597 12.1634 50.4729 -2.5932 1.09078 50.4982 49.9846 2.7938 -1.4803 49.9925 5.387 745.639 1.11282 2
0.647452 0.502506 21.1477 -1.44533 1.65195 -1 0.0262103 1.14453 139.451 -0.220109 0.544933 1 0.161967 0.324706 16.934 -1.18706 0.206312 -1 0 0.23988 58.3079 -0.484526 0.731821 1 0.374432 1.55457 0.347499 1.55457 90.935 27.8253 0.951816 -0.170449 0.0644942 -0.851363 2.96931 0.558725 -8.89719e+21 0 223.482 124.113 31.1686 218.652 -2.58725 -2.72752 218.691 61.2924 1.65923 -1.37005 61.5375 4.24648 966.316 0.949899 2
0.704666 0.536016 13.2231 -1.3666 -1.73732 1 0.212088 1.06505 154.73 -1.08993 1.00538 -1 0.0216427 0.456518 22.8877 -1.66236 0.511845 -1 0.0555872 2.49376 36.2016 -0.771097 0.607777 1 0.0581431 1.0716 0.212088 2.49376 89.5581 26.6572 0.11841 0.163651 -0.0487629 -1.87956 -2.03816 0.799381 -8.89719e+21 0 198.36 122.601 7.74416 134.03 3.24297 -1.79821 134.041 122.524 -3.21937 -2.70105 122.533 6.46234 3240.46 1.78539 2
0.771272 0.520987 72.7081 0.332873 1.85249 1 0.0826507 0.781209 120.458 -0.20133 2.65816 -1 0.0704368 0.831573 21.5674 -0.682079 2.03525 1 0.15819 0.740851 67.1675 -0.258452 2.37769 -1 0.106863 0.700906 0.056557 0.831573 89.1272 20.7893 0.952261 -0.433001 0.0548039 0.918919 -1.90965 0.313426 -8.89719e+21 0 266.344 124.532 19.8016 151.367 -2.07174 -0.59699 151.465 117.007 1.96164 -1.04771 117.167 4.03338 985.019 0.915132 2
0.91031 0.490284 60.0738 -0.0591683 -0.713659 -1 0.110927 0.374734 33.8662 -0.508787 1.49443 1 0.292921 0.301599 7.93778 -1.47822 -0.0635119 1 0.431874 1.27164 38.1712 -0.591319 0.0683351 -1 0.248678 1.21105 0.281237 1.27164 92.0429 16.1159 0.771011 -0.0600707 0.377524 -1.23352 1.11931 0.28511 -8.89719e+21 0 94.7266 125.552 20.1564 83.6796 0.957759 2.76263 84.704 52.7145 0.40112 2.55055 53.8934 0.556639 51.2831 0.110041 2
5.95853 0.506736 33.1088 -1.21634 -0.314066 1 0.228693 1.73067 55.1837 -0.552971 2.96729 -1 0.0985512 1.05079 13.5859 -1.8174 -0.151174 1 0.267942 0.738452 12.67 -1.45033 1.52269 -1 0.251444 2.19343 0.0921569 2.19343 90.0369 20.0804 0.699176 0.756293 -0.251433 0.482885 -2.07116 0.333264 -8.89719e+21 0 13.296 126.34 21.663 46.7064 -3.76346 -1.22098 46.7096 36.8903 0.800685 2.38607 37.7325 4.56415 413.526 0.900944 2
0.627261 0.54677 84.2275 -1.24941 -2.24291 1 0.0890153 0.116781 35.7987 0.133812 -2.8758 -1 0.0741363 1.3076 19.0456 -1.40676 -2.30207 -1 0.326588 0.13074 9.80229 0.614381 -1.92752 1 0.485609 0.490394 0.281895 1.3076 88.9815 32.9589 -0.681196 -0.494629 -0.732903 -2.82282 -0.291489 0.298235 -8.89719e+21 0 142.729 124.459 42.922 156.23 -2.6823 0.120892 156.244 101.501 0.287747 1.99662 103.212 2.97004 569.357 0.643924 2
0.67416 0.414206 54.7434 0.670396 0.804735 1 0.0722739 0.636848 46.0471 -0.173111 -1.21264 -1 0.221093 1.15708 21.5633 1.09961 0.510011 -1 0.285813 0.687303 12.4587 0.102482 -0.449451 1 0.262747 1.59178 0.1909 1.59178 95.5063 22.7816 -0.835554 0.732426 0.71316 -2.36692 1.17853 0.343156 -8.89719e+21 0 84.1481 124.958 26.8435 52.485 2.49534 3.06082 52.5109 30.8611 -2.08043 0.737729 30.959 4.57577 400.01 0.90044 2
1.23798 0.504023 63.9626 0.448013 -1.25412 1 0.0768319 1.10222 40.5879 1.00239 0.747291 -1 0.103748 1.77672 25.1282 0.558348 -0.113387 1 0.179041 0.491988 23.0515 0.68105 0.753813 -1 0.343151 0.899094 0.199382 1.77672 90.4331 20.4401 -0.0320929 -0.837694 0.254402 -0.544625 -1.02892 0.402668 -8.89719e+21 0 93.6822 125.617 36.4286 59.0095 2.56805 2.78619 59.0302 34.124 -2.7557 -3.03164 34.1368 5.32374 640.172 1.08119 2
0.687703 0.468114 105.476 1.398 -2.59285 -1 0.00391412 0.0572271 137.575 0.782629 -2.12799 1 0.0284479 0.736866 94.2946 1.20226 -2.20593 -1 0.0184813 1.27308 20.2381 1.37464 -1.78495 1 0.173402 1.49631 0.138501 1.49631 93.5436 19.7536 -0.755759 -0.094894 0.274676 1.47013 -0.71084 0.364692 -8.89719e+21 0 348.225 126.649 46.3578 143.138 -1.62248 1.05091 143.431 101.832 3.86683 0.761862 101.836 5.48932 1872.34 1.34757 3
0.831744 0.476962 53.4849 -2.17701 -0.931234 1 0.0976825 0.559227 23.8202 -0.268891 -2.48236 -1 0.204165 0.306162 10.3059 -1.52087 -1.94305 1 0.243634 0.237679 21.9484 -0.594001 -0.458749 -1 0.280927 0.465416 0.127723 0.559227 93.4159 24.9406 -0.78867 -0.533114 0.863679 -2.11678 0.324883 0.199552 -8.89719e+21 0 82.1233 126.673 20.1703 112.086 0.802313 2.81725 113.847 79.8953 -3.99494 0.63537 79.8968 4.79725 1051.98 1.06548 3
0.887813 0.528132 62.2288 -1.31023 -0.443503 1 0.119351 0.466875 44.1136 0.148653 -1.09977 -1 0.0684908 0.703995 29.0111 -0.456131 -0.865385 1 0.0828923 0.918091 31.8808 -0.95291 0.0807495 -1 0.204941 1.63185 0.0866811 1.63185 89.9766 31.6395 0.234965 0.478409 0.613289 -2.11409 0.253613 0.654424 -8.89719e+21 0 152.96 125.63 19.977 186.366 3.58357 2.15357 186.375 40.4903 -2.25063 -1.59561 40.5879 5.8342 1611.21 1.35951 3
0.94979 1.11159 22.9486 1.81917 -0.873348 1 0.305386 0.281593 49.2991 1.42354 2.67311 -1 0.0908637 1.18529 35.4675 2.38592 -2.4025 1 0.0912559 1.06933 9.7224 0.244679 2.60214 -1 0.212596 0.500798 0.252826 1.18529 67.2454 52.6947 -0.673552 0.34668 -0.889461 1.41736 1.25173 0.968161 -8.89719e+21 0 65.3703 124.198 47.3657 107.129 0.191224 0.236441 108.672 33.3438 4.62704 -3.01323 33.344 4.43582 560.759 0.906113 2
4.39549 0.449982 123.582 -0.93662 -0.389429 -1 0.0200025 0.378606 69.6907 -0.83321 0.54238 1 0.115521 0.352626 14.7939 -1.27209 0.756927 -1 0.432653 1.05294 86.1332 -0.945664 -0.0407261 1 0.0774993 0.609533 0.120843 1.05294 93.5349 30.0959 0.60274 0.572056 -0.122562 2.48372 2.62118 0.557716 -8.89719e+21 0 298.901 128.394 20.7831 198.024 -2.74697 -3.08258 198.045 47.4799 3.01308 2.7553 47.4895 5.76005 1722.8 1.36759 3
1.25374 0.498351 46.4791 0.788188 -0.0444427 1 0.0864351 1.31422 113.95 0.511981 1.27815 -1 0.05755 3.28688 22.4974 1.30708 0.445679 1 0.174084 0.897323 42.2067 0.924586 0.85408 -1 0.227872 0.571238 0.187376 3.28688 91.6357 17.2303 -0.927844 0.472814 -0.112756 -0.584983 -0.433871 0.179217 -8.89719e+21 0 195.663 125.744 3.86076 174.879 0.520835 -2.56025 176.279 88.1407 -3.32294 -0.621457 88.1473 3.84378 857.95 0.856607 5
0.675912 1.5922 20.852 0.776168 -0.663945 -1 0.122477 0.617849 57.0475 0.536153 2.49614 1 0.0563356 0.696495 64.4441 0.691513 1.44736 1 0.0465154 0.700049 26.382 0.47679 2.22151 -1 0.0977103 0.938394 0.0554261 0.938394 69.475 32.3701 -0.216972 0.262653 -0.604204 2.9714 1.57279 0.652755 -8.89719e+21 0 112.726 126.739 29.4583 129.635 -1.16102 -0.967732 131.192 66.1878 2.42883 -2.82267 66.2372 3.58985 565.292 0.754709 2
0.692896 0.534345 32.2583 -0.239866 -2.49911 1 0.124309 0.687202 85.9344 -0.944486 -0.756797 -1 0.0110284 1.43454 43.1036 -0.530845 -0.674967 1 0.147786 2.17023 18.8145 -0.845959 -0.320765 -1 0.277759 0.163703 0.216135 2.17023 89.0215 13.4895 -0.0011558 -0.75648 -0.288337 1.33252 2.87373 0.258152 -8.89719e+21 0 141.904 121.762 39.8989 138.402 0.849049 2.07471 141.378 45.9651 3.08539 0.361698 45.9766 2.23634 260.644 0.452585 3
0.665523 0.531094 49.5314 -2.36116 2.32498 -1 0.137011 0.632175 48.4402 -1.15239 1.66063 1 0.0345041 0.434233 46.3804 -1.71168 1.72227 1 0.038186 0.822243 12.5513 -0.608699 2.45217 -1 0.403398 0.420483 0.266712 0.822243 89.6775 32.8602 -0.40166 0.950519 0.150455 1.59254 -2.02769 0.877098 -8.89719e+21 0 177.539 124.332 16.7687 173.587 -2.55709 -0.972101 173.624 34.6382 2.96632 -2.61881 34.6516 5.5234 1228.06 1.23 2
0.898259 0.520528 69.34 -1.86814 3.11955 -1 0.0650991 1.18162 126.766 -0.992164 2.78619 1 0.0694057 1.94976 16.6726 -1.98512 -3.09494 1 0.188462 2.16583 31.7533 -0.940151 2.332 -1 0.0619072 1.23595 0.0717324 2.16583 90.3066 31.5868 -0.429659 -0.0194 0.4207 3.02206 2.19924 0.732137 -8.89719e+21 0 236.66 126.223 66.9518 146.213 1.10894 -0.689292 147.38 49.5322 -3.79334 0.263563 49.5333 4.90228 985.794 1.07168 2
2.4933 0.505069 41.2084 0.236349 3.06232 -1 0.372599 1.49046 128.384 0.909812 1.95731 1 0.00479362 0.838335 20.4551 -0.250556 1.31042 -1 0.354283 0.732143 6.90656 0.619448 2.31649 1 0.10354 2.5128 0.331554 2.5128 91.2171 15.6614 0.844675 -0.400337 0.970792 -1.77125 2.44386 0.0323713 -8.89719e+21 0 171.801 127.098 7.5891 162.079 -1.38727 -0.433154 162.564 63.9026 2.7121 -2.45783 63.9266 4.09937 797.391 0.890986 4
0.985077 0.502764 259.444 -0.0556823 -1.11477 -1 0.0160628 1.05627 65.8082 -0.402198 -0.514115 1 0.104663 1.4382 162.187 -0.0763886 -1.0448 -1 0.0662421 0.445112 15.728 0.0114937 -0.32555 1 0.26297 1.51421 0.194311 1.51421 90.6353 35.8283 -0.581108 -0.6038 0.612645 0.532463 1.63481 0.803525 -8.89719e+21 0 495.682 128.468 20.2695 406.542 2.19402 2.41362 406.633 124.126 1.64074 1.47867 124.417 0.553288 249.059 0.147411 3
1.09348 0.931698 40.0129 -0.472769 -2.345 -1 0.179447 1.5053 27.7071 -0.817351 1.62634 1 0.0250791 0.533004 58.1465 -1.27519 -1.50119 1 0.040857 0.495553 10.8822 -0.842612 -1.84136 -1 0.185948 0.837498 0.172379 1.5053 62.025 13.8912 0.603011 -0.417721 -0.770857 -0.132804 1.11947 0.296316 -8.89719e+21 0 75.0111 123.74 14.9616 99.0154 -4.13607 1.30922 99.0169 43.0166 4.13215 -1.95826 43.0175 8.26822 4075.77 2.27083 3
0.682396 1.0425 11.4162 -1.62673 -3.02225 -1 0.34924 0.812632 24.1159 1.13294 -0.0108046 1 0.058048 1.87906 32.6363 -0.0556802 -0.385179 -1 0.0667653 0.639399 31.7992 0.197926 1.35648 1 0.220381 2.35291 0.140044 2.35291 70.0851 49.9573 0.00352277 0.385011 -0.133136 -1.72608 -2.82209 0.934582 -8.89719e+21 0 52.6714 125.62 47.6692 74.6224 4.15974 -2.61244 74.6236 47.66 -2.45033 0.814951 47.7122 6.61007 1627.72 1.50233 2
1.08818 0.497116 90.735 -1.24165 -0.503526 -1 0.0709273 0.404977 27.4092 0.394577 -0.295415 1 0.228821 1.16563 28.075 -0.911781 -1.15864 -1 0.376994 1.5099 48.809 -0.582169 -0.544813 1 0.10749 0.669761 0.217503 1.5099 91.5984 25.5073 0.0137084 -0.0348193 -0.0168071 -1.29759 -3.13671 0.446614 -8.89719e+21 0 189.063 126.07 11.1642 168.61 0.338426 2.72347 171.098 48.0867 -3.45767 2.20607 48.0926 3.7961 593.512 0.797252 2
1.85258 0.835284 30.7394 1.3002 -1.81695 -1 0 1.21609 29.7298 -0.484287 2.88735 1 0.263872 0.770996 36.5761 0.764475 -2.60195 1 0.12207 1.02771 12.2453 -0.865942 1.75652 -1 0.398417 2.18293 0.377956 2.18293 74.9121 51.8187 0.501324 0.917725 0.431243 2.34399 -0.0717303 0.821722 -8.89719e+21 0 75.717 127.852 14.9055 120.326 -2.22459 -0.138393 120.414 66.9336 2.49006 2.48568 67.0041 4.71465 956.173 1.03222 2
0.886016 1.60543 52.988 0.14463 0.524298 1 0.19906 0.678989 17.5508 -0.56244 2.2255 -1 0.467011 1.3113 20.3946 -0.489593 -0.587573 1 0.258348 1.19289 85.4346 0.296291 -0.173522 -1 0.0847176 1.26909 0.305805 1.3113 56.263 37.7791 -0.19101 0.451101 0.517488 -2.39343 1.82904 0.866668 -8.89719e+21 0 135.29 134.997 170.771 128.654 1.61855 -1.41475 128.985 85.8012 -3.4356 2.37592 85.8075 5.05415 1323 1.16376 3
1.08718 0.576089 60.4042 -2.17462 1.09621 1 0.0194239 0.437 10.6304 0.356089 2.23727 -1 0.466674 0.320529 10.1543 -1.42573 0.68754 1 0.320448 1.97981 56.7098 -1.41497 1.76955 -1 0 0.662063 0.290283 1.97981 87.0812 24.721 0.120322 -0.138038 0.860049 -1.41779 -0.215678 0.547798 -8.89719e+21 0 125.375 124.295 20.8519 124.927 -4.33634 -1.15781 124.928 88.4116 -0.353417 -2.72465 91.5979 3.98293 791.281 0.868853 2
0.908065 0.497557 20.0983 -0.322162 0.253224 1 0.167307 0.272692 78.126 0.821304 3.02109 -1 0.0428538 0.0384431 37.6017 1.06563 2.5627 1 0.0359943 0.202048 6.97077 -0.3385 2.7759 -1 0.464964 0.891825 0.21671 0.891825 91.3833 24.8904 -0.627619 -0.695645 -0.818446 -1.658 -1.32397 0.669299 -8.89719e+21 0 103.142 123.883 47.4971 54.932 3.22512 0.235029 54.9442 43.7976 -3.77682 -1.13559 43.7992 7.00194 1625.79 1.5725 2
1.35936 0.82295 45.3644 -1.75438 -0.778258 1 0.117606 0.947177 94.4655 -1.25021 0.417459 -1 0.00863132 0.925762 46.5247 -1.61495 -0.28577 -1 0.125346 1.29339 90.1454 -1.65966 0.0482137 1 0.0454883 0.268322 0.106049 1.29339 80.8921 21.7247 0.941045 0.265893 -0.265403 2.60773 -1.80566 0.685692 -8.89719e+21 0 253.348 124.519 15.1154 141.7 -0.503119 2.60941 142.898 131.958 0.623541 -2.63221 132.626 1.12666 215.055 0.244089 4
0.649908 1.23299 180.316 -0.492136 1.38605 1 0.0435076 0.554874 32.6804 0.169519 1.88071 -1 0.193677 0.823667 47.1263 -1.0264 1.94805 1 0.0421985 0.741315 66.3582 -0.306338 1.3225 -1 0.088786 0.967634 0.105554 0.967634 63.9387 53.6385 0.501449 -0.31226 -0.971298 -1.9111 0.237865 0.902807 -8.89719e+21 0 317.278 127.16 26.2787 179.795 -2.79977 -1.43488 179.827 114.803 0.274504 -2.00254 115.74 3.07428 645.49 0.677304 2
0.773148 0.844303 42.1263 0.70624 -0.691072 1 0.142121 1.27704 35.4873 0.286189 2.41809 -1 0.0674892 0.395554 12.7725 1.97437 3.10616 -1 0.308429 0.602938 24.6679 0.933449 -2.74593 1 0.119735 0.849864 0.039439 1.27704 79.0316 20.7623 -0.721449 -0.326696 0.0332494 -1.81581 2.23463 0.821128 -8.89719e+21 0 32.1549 126.077 28.8576 49.6418 -1.63613 -0.496264 49.9569 30.6527 -1.79035 1.57573 30.7951 0.154227 71.5747 0.0415033 2
0.756987 0.576864 85.3518 1.36372 -0.352391 -1 0.0343295 0.230781 60.0377 0.5771 -1.17868 1 0.251474 0.509091 9.11314 0.089971 0.232457 -1 0.28606 0.499453 41.411 1.38261 -0.254434 1 0.0786884 0.171326 0.244004 0.509091 88.0822 28.4844 -0.113551 -0.721805 -0.268605 3.05447 0.169584 0.770547 -8.89719e+21 0 185.721 125.785 38.2508 239.527 2.29314 2.14482 239.565 99.7065 -3.28967 -1.68124 99.7097 5.5828 2527.17 1.49012 2
1.4432 0.499188 32.8036 -1.18664 -1.93138 1 0.170815 0.600674 53.6249 -0.259439 0.797068 -1 0.122761 0.728252 11.197 0.198006 2.56833 1 0.275226 1.03055 15.5399 0.20086 -0.122501 -1 0.371381 1.61766 0.279102 1.61766 91.456 25.7161 -0.99468 -0.379881 -0.00803586 -1.23173 1.89452 0.39792 -8.89719e+21 0 34.041 124.711 22.7419 87.8739 2.81214 2.15709 87.8972 58.4874 -3.41028 -1.36281 58.4897 6.22241 1612.51 1.42964 2
0.827823 0.493737 37.0235 -0.729544 -0.386307 1 0 1.34032 56.7047 0.294608 1.6282 -1 0 1.28969 8.52288 0.107094 -1.7521 1 0 0.512261 12.1825 0.352653 -0.221831 -1 1.28935 1.20879 1.23066 1.34032 91.6667 19.8332 -0.413014 0.55379 0.29477 -1.52184 0.177361 0.327562 -8.89719e+21 0 59.8127 126.185 24.4063 56.5914 -1.85328 -2.51524 56.6827 38.2549 -2.05053 1.25908 38.3768 0.197252 91.8184 0.0531345 2
