weight int_weight lept1_pt lept1_eta lept1_phi lept1_charge lept1_pfx lept1_sip lept2_pt lept2_eta lept2_phi lept2_charge lept2_pfx lept2_sip lept3_pt lept3_eta lept3_phi lept3_charge lept3_pfx lept3_sip lept4_pt lept4_eta lept4_phi lept4_charge lept4_pfx lept4_sip iso_max sip_max Z1mass Z2mass angle_costhetastar angle_costheta1 angle_costheta2 angle_phi angle_phistar1 KD psKD gravKD pt4l mass4l pfmet jet1_pt jet1_eta jet1_phi jet1_et jet2_pt jet2_eta jet2_phi jet2_et deltaetajj massjj VD njets
0.701863 0.563847 128.051 1.12798 1.92524 -1 0.0800255 0.357048 81.1531 0.472905 1.37957 1 0.0130031 0.333084 19.449 1.45019 2.41331 1 0.227546 0.366405 21.5798 0.461526 2.22883 -1 0.194489 0.940225 0.181872 0.940225 88.5457 21.4265 0.160179 -0.340166 -0.226891 2.24219 0.263364 0.764449 -8.89719e+21 0 240.293 122.9 28.5451 169.193 2.65825 -1.3221 169.237 81.7387 -2.52813 -1.67834 81.7973 5.18638 1565.1 1.23405 3
0.76578 0.590504 24.6602 -0.694931 -2.90519 -1 0.155214 0.20498 64.3575 0.607056 1.35756 1 0.0875016 0.212965 41.3492 0.390762 2.00262 -1 0.137465 0.935665 10.5699 0.878639 3.1295 1 0.751981 0.791435 0.273194 0.935665 87.4437 24.5949 -0.539977 0.176778 0.329861 -2.17263 -2.22703 0.683986 -8.89719e+21 0 102.223 122.078 48.4348 94.7203 3.72635 -0.78843 94.7226 0. 0. 0. 0. 0. 0. 0. 1
0.671049 0.569989 32.7161 0.626689 -2.07849 -1 0.28162 0.563766 56.8074 -0.131059 0.0530771 1 0.0919613 0.102591 34.3995 0.413929 -0.340643 1 0.386261 0.262978 9.88221 -0.203366 2.05211 -1 0.493162 1.35801 0.376451 1.35801 85.9372 36.2175 -0.350594 0.687313 -0.341452 -1.40775 -0.446028 0.865773 -8.89719e+21 0 73.8507 124.202 38.3369 87.5756 2.36616 2.73502 87.6841 36.7293 -4.51415 -0.880843 36.7299 6.88032 1771.41 1.57857 2
1.08029 0.458013 77.3073 0.0145408 1.97935 -1 0.0489992 0.739231 23.528 0.919849 -1.5006 1 0.319389 1.41049 11.69 -0.498407 0.522922 -1 0.338074 1.08015 25.4847 0.233627 1.79633 1 0.0578919 0.945142 0.235814 1.41049 93.0845 24.2534 0.39189 -0.511027 0.108468 -2.57617 -1.67996 0.50358 -8.89719e+21 0 81.9425 124.012 8.06317 64.609 -4.37899 -1.4913 64.6098 0. 0. 0. 0. 0. 0. 0. 1
0.634399 0.910977 30.9587 2.36367 0.422506 1 0.325965 2.53193 118.398 1.15131 0.704883 -1 0.0575033 0.516388 12.5838 1.15671 1.21973 1 0.33978 0.822384 24.1404 0.384739 0.194721 -1 0.0959786 0.915583 0.187536 2.53193 79.8191 21.965 0.983372 -0.294079 0.75767 1.8796 -0.85842 0.480388 -8.89719e+21 0 180.71 121.082 31.0735 171.274 -0.79971 -2.68861 172.534 0. 0. 0. 0. 0. 0. 0. 1
0.667828 0.571952 52.7324 1.31171 0.496975 -1 0.0211825 0.858955 25.5322 -0.23509 -1.52739 1 0.0632041 1.98598 20.5703 0.141808 -0.460581 -1 0.0704497 1.04995 15.8168 -0.167732 0.828698 1 0.132481 1.07153 0.040777 1.98598 88.2599 22.3928 0.870218 0.51015 -0.0810153 1.98167 -0.639938 0.401636 -8.89719e+21 0 76.6075 123.078 46.2074 82.5916 -1.47372 -2.34035 83.0758 0. 0. 0. 0. 0. 0. 0. 1
0.831906 0.523364 59.5592 -2.25698 -0.656062 1 0.185706 0.633159 71.8457 -1.95964 0.797424 -1 0.0274965 0.619241 11.2441 -1.7412 -0.437672 -1 0.31244 1.95211 12.2351 -1.08928 2.05734 1 0.481825 0.698091 0.282553 1.95211 90.3637 23.567 -0.932293 -0.165379 -0.769228 -2.37262 1.85922 0.358728 -8.89719e+21 0 105.732 126.372 7.44389 125.805 1.54745 -2.9497 126.187 0. 0. 0. 0. 0. 0. 0. 1
1.38639 0.658498 44.1916 0.0260357 1.06129 1 0.202378 1.26301 154.151 -0.936462 1.19061 -1 0.0354519 0.950136 27.4237 -0.74637 1.94091 1 0.102235 0.705909 27.9148 -0.959986 0.565487 -1 0.127021 0.746743 0.0544903 1.26301 83.2299 35.6227 -0.0284682 0.193029 -0.197052 1.48748 3.02104 0.827849 -8.89719e+21 0 240.693 124.439 33.9809 134.74 1.59885 -2.12372 135.057 95.99 -1.69819 -1.84097 96.2149 3.29704 571.896 0.703271 2
1.91383 0.508731 39.6987 -1.95852 0.490002 -1 0.574331 1.11534 56.9552 -1.09959 1.90976 1 0.124664 0.933511 23.8469 -1.43458 0.226697 -1 0.237873 1.32439 14.907 -1.34666 2.24604 1 0.735531 1.34765 0.490758 1.34765 88.6861 31.9707 -0.644813 -0.283187 0.547559 0.512893 -2.82188 0.803056 -8.89719e+21 0 106.917 122.223 7.91093 118.906 0.417253 -0.858221 120.481 105.516 -2.79222 -2.66038 105.536 3.20947 566.327 0.686439 2
0.693638 0.572836 24.4521 2.0235 -0.834437 -1 0.189293 2.10899 21.1688 -0.471267 1.52491 1 0.247913 1.13406 11.2557 1.30431 -1.10443 -1 0.257538 1.15425 14.2333 0.180222 0.412885 1 1.3122 0.650993 0.971321 2.10899 83.9652 33.8152 0.412347 0.347926 -0.702631 0.543575 0.544219 0.8791 -8.89719e+21 0 51.0623 125.04 14.1081 81.4639 2.27219 -2.49686 81.5068 49.0135 -3.33008 1.28847 49.0211 5.60227 1043.7 1.2088 2
0.858028 0.85071 177.291 -0.341779 1.27253 -1 0.00955931 0.193568 53.6485 0.0458811 1.94295 1 0.207192 0.301763 6.54255 -1.49706 1.30638 1 0 2.01168 20.0059 0.13838 2.53971 -1 0.14818 1.73033 0.185379 2.01168 78.8701 24.7103 -0.0591636 0.686048 0.380847 2.85843 -2.24918 0.785585 -8.89719e+21 0 244.563 126.982 50.4141 217.894 1.21415 -1.73829 219.087 0. 0. 0. 0. 0. 0. 0. 1
0.697452 0.503042 96.7964 -0.680469 -0.684555 1 0.0320927 0.458278 26.9898 -0.621951 1.50343 -1 0.130968 0.513194 14.1402 -1.31996 -0.0183466 1 0.383702 1.35857 11.0697 -0.121917 1.84826 -1 0.259931 0.932428 0.353469 1.35857 90.8738 25.6373 0.0101081 -0.984808 0.511064 -0.37609 -0.00380446 0.682618 -8.89719e+21 0 91.0995 123.916 25.5322 51.7649 -3.06195 -2.83806 51.7738 47.5921 3.56086 2.14419 47.5943 6.62281 1360.82 1.45338 2
1.11673 0.41668 41.6608 1.4623 -0.757681 -1 0.127835 0.694213 52.5161 0.999541 2.57471 1 0.0478212 0.913288 9.23522 1.87576 -0.850772 1 0.240644 0.434932 16.6824 0.813683 2.12935 -1 0.31724 0.39072 0.240644 0.913288 95.6507 28.3387 -0.0116144 0.424701 0.607801 2.76023 1.39516 0.400665 -8.89719e+21 0 18.1044 124.739 2.49277 69.2945 -0.797582 -0.223328 70.6582 44.0855 0.64183 3.11821 45.1043 1.43941 143.18 0.286585 2
1.11992 1.61314 14.7149 1.40359 -2.59179 1 0.036931 1.4426 66.8588 0.954196 0.715642 -1 0.0301983 1.67383 11.372 1.59231 -1.40671 -1 0.0479577 1.99026 64.9074 1.37528 -0.100723 1 0.0191899 1.6025 0.0301983 1.99026 66.0813 33.54 -0.532946 0.315402 -0.452597 -3.05587 -1.33526 0.75947 -8.89719e+21 0 109.557 125.2 3.57323 71.9589 3.07261 -2.76151 71.9657 0. 0. 0. 0. 0. 0. 0. 1
0.650626 1.07752 19.2019 -1.2504 -1.60738 -1 0.398357 1.5259 87.1688 -1.24392 0.225932 1 0.02957 0.740662 33.1383 -1.3885 1.40459 1 0.0595996 1.19141 6.55465 0.540932 -0.71138 -1 0.42849 0.294879 0.341002 1.5259 64.9351 41.8649 -0.482883 -0.414421 -0.344494 1.00355 -1.30045 0.948714 -8.89719e+21 0 98.9636 124.856 15.3412 111.569 -2.04793 3.06576 111.776 58.7588 3.25198 -0.575575 58.7653 5.29992 1151.92 1.17515 2
1.37628 0.548235 32.3109 1.206 0.21612 -1 0.106571 0.572203 34.4369 -0.621504 -1.44932 1 0.137276 0.811278 20.8774 0.978876 0.245693 -1 0.218062 1.5585 13.2133 -0.288546 -2.0189 1 0.252253 1.19966 0.14184 1.5585 85.4893 39.7355 -0.820628 -0.942862 0.795556 0.305042 1.33814 0.932203 -8.89719e+21 0 62.3165 126.486 49.0719 92.3444 3.64644 2.77907 92.3475 37.0512 -0.462757 2.37778 38.5776 4.1092 456.583 0.82732 4
2.4352 1.34447 26.0545 1.28569 -0.997646 1 0.243679 1.52493 32.7505 0.154766 0.747437 -1 0.420032 0.200212 28.3493 0.129514 -2.10163 -1 0.213342 2.41994 19.3298 -0.452341 -1.06833 1 0.107077 0.88868 0.381738 2.41994 65.05 26.9397 0.522856 0.302914 0.228619 -2.10675 2.88673 0.907522 -8.89719e+21 0 53.0822 125.698 36.8303 67.1615 1.8555 2.60828 67.2714 33.9503 -1.53834 -0.589322 34.1537 3.39384 270.281 0.662786 2
2.16886 0.739978 10.1356 2.31469 -1.47303 -1 0.137782 1.76347 73.3239 -0.00617832 -2.43681 1 0.173684 0.40618 52.8559 0.869 -2.48712 1 0.0594863 0.790559 26.9836 0.109812 -2.84574 -1 0.220334 0.810195 0.157213 1.76347 82.4267 32.3087 -0.564192 0.125975 -0.3986 2.46503 0.370994 0.882008 -8.89719e+21 0 156.735 124.903 48.3536 99.5459 1.08958 1.04833 100.322 73.1418 -2.06957 0.154715 73.2584 3.15915 405.299 0.646464 3
1.09048 0.54046 30.5871 -1.32343 -2.03857 1 0.125244 1.11328 34.4772 0.424554 1.65226 -1 0.064203 0.630951 16.3764 -1.59658 -2.23307 -1 0.298042 1.10995 8.61209 -0.394 -1.95236 1 0.468034 1.50438 0.233072 1.50438 89.6603 15.522 0.726442 0.998258 0.586416 1.85958 1.20507 0.224126 -8.89719e+21 0 32.9266 122.823 28.0924 102.063 1.97059 0.304051 102.166 55.5385 -2.34094 -2.9006 55.5661 4.31153 659.311 0.902663 2
2.47251 0.521627 136.984 1.05298 -2.5567 1 0.00817887 0.939773 52.423 0.883862 2.63988 -1 0.0345184 1.32609 41.7726 1.19506 -2.96306 -1 0.045482 0.440144 84.0918 0.88584 -2.67641 1 0.0133233 0.149132 0.0214791 1.32609 88.7846 25.0059 -0.487926 0.722584 -0.43002 -1.14222 1.71174 0.710309 -8.89719e+21 0 292.491 122.646 51.9158 257.417 2.49114 0.56142 257.508 77.3485 -1.90286 -0.273941 77.4102 4.39399 1260.3 1.0329 2
2.41662 1.08244 28.0575 -0.151996 -2.98904 1 0.185452 1.21431 62.5372 0.739153 -1.39486 -1 0.158434 0.600581 23.1729 -0.47478 -1.31931 1 0.247397 0.838696 12.7175 -0.908975 0.157391 -1 0.585833 0.691165 0.396238 1.21431 71.2711 24.3011 0.854426 0.385195 0.215857 -1.85565 0.822454 0.693727 -8.89719e+21 0 86.2998 124.441 30.588 87.516 -1.75927 1.68509 87.665 32.2005 0.158152 -0.25446 33.9781 1.91742 151.475 0.374219 2
0.69196 1.11627 29.442 -1.93167 -2.59048 1 0.272348 1.20547 34.1403 -0.758797 -0.0423006 -1 0.11822 0.924365 26.8455 -1.47766 2.11422 1 0.320655 1.62909 19.0718 -0.789281 -2.98082 -1 0.304423 1.00375 0.259782 1.62909 72.2891 29.9014 -0.0192106 0.439954 -0.218713 -1.81644 0.785075 0.857269 -8.89719e+21 0 23.8774 121.236 20.5114 1.21206 0.553593 0.710707 1.98252 0. 0. 0. 0. 0. 0. 0. 0
0.63856 0.568286 59.0122 2.12227 2.00921 -1 0.0876777 0.103982 29.3054 0.352818 2.69222 1 0.250365 1.46688 53.2773 1.53811 1.67483 1 0.130826 0.642863 13.8994 1.57741 2.74613 -1 0.292337 0.717155 0.145783 1.46688 88.0876 27.8014 -0.519759 -0.537865 -0.863621 -1.24476 0.369482 0.498174 -8.89719e+21 0 142.739 123.678 103.077 89.4146 -1.21516 -1.38712 90.0887 44.6436 3.92608 0.605554 44.6451 5.14123 830 1.08478 2
0.676447 0.59724 78.4168 1.47366 0.943989 -1 0.0148841 2.8712 24.567 -0.148485 1.47403 1 0.315462 0.831519 23.0057 1.30577 1.45846 -1 0.0704236 0.951572 39.6234 0.531657 0.826949 1 0.133453 1.12764 0.253562 2.8712 82.5339 30.4267 0.370217 0.4259 -0.66094 -1.14257 0.263022 0.836402 -8.89719e+21 0 160.138 116.398 16.6357 92.2723 -1.34771 -1.89674 92.7944 53.3171 3.37582 -2.3002 53.3216 4.72353 739.587 0.992235 2
0.779725 0.498327 62.2931 -0.143778 2.99377 1 0.0453292 0.540885 37.4285 0.179156 0.479846 -1 0.115811 1.1019 6.01432 -1.82411 -0.706597 -1 0.240667 2.70301 14.3139 0.282216 -2.82253 1 0.285336 0.729174 0.103385 2.70301 93.181 28.4131 0.606081 0.142637 0.421751 -0.782235 -1.4869 0.687086 -8.89719e+21 0 41.558 127.384 25.3956 45.1324 -2.37059 -1.17476 45.1564 0. 0. 0. 0. 0. 0. 0. 1
1.35976 0.500038 40.8411 -2.31983 0.117129 -1 0.143521 0.453958 59.6511 -1.22669 -1.52827 1 0.0236704 3.22496 26.4302 -1.91796 -1.61697 1 0.0916647 0.570058 21.3716 -1.81225 -0.405298 -1 0.220086 1.35544 0.179398 3.22496 91.9159 27.1857 0.837141 0.151326 -0.372029 0.859218 -2.95388 0.553702 -8.89719e+21 0 108.73 122.591 20.0134 90.5187 -2.88507 2.00844 90.5528 0. 0. 0. 0. 0. 0. 0. 1
0.632006 1.69509 59.7833 -1.75315 0.249129 -1 0.0474078 0.502504 11.6116 -1.42521 -2.96776 1 0.155498 0.631542 16.5535 -0.309473 0.326325 1 0.203208 0.820532 19.7144 0.159679 1.42326 -1 0.418328 0.210659 0.326102 0.820532 53.3693 20.6902 -0.943728 0.622066 0.42865 2.5592 2.06925 0.393746 -8.89719e+21 0 75.1294 123.743 43.4687 43.3332 -4.5891 -2.71451 43.3336 0. 0. 0. 0. 0. 0. 0. 1
0.67606 0.501047 58.2261 -1.00311 -0.244825 1 0.0874095 0.421208 35.5739 -0.481575 -2.85339 -1 0.167495 0.475182 11.368 -2.00029 2.08758 1 0.375362 1.00343 9.4751 -0.416443 -3.00905 -1 0.48513 0.967473 0.338196 1.00343 91.0329 21.5971 0.390934 -0.602139 -0.405958 0.152596 -0.821378 0.564588 -8.89719e+21 0 17.2489 125.665 19.5663 30.3602 -3.63353 1.66958 30.3627 0. 0. 0. 0. 0. 0. 0. 1
0.680662 0.929946 23.3377 -1.59053 1.27368 -1 0.224239 0.664807 39.9845 -0.354965 -1.49846 1 0.204082 0.543322 17.5218 -1.3021 -2.0635 1 0.208475 1.47071 25.9615 0.0681336 0.258376 -1 0.519881 0.68521 0.391553 1.47071 72.2635 50.2701 -0.832807 0.257372 0.92257 -0.263438 -2.0507 0.954877 -8.89719e+21 0 37.4085 124.922 22.7317 78.9162 -1.25091 3.04347 79.4309 53.1169 1.48912 0.583722 53.3755 2.74003 269.373 0.544925 2
0.62446 0.50338 69.4175 -1.25966 2.88232 1 0.0160455 0.828227 26.3115 0.585535 3.08073 -1 0.0472619 1.51752 10.2375 0.256777 0.947968 -1 0.348416 0.581293 20.4925 -0.757239 3.03408 1 0.164647 1.41569 0.287682 1.51752 90.9276 29.3479 -0.695383 -0.698432 0.973437 2.17676 0.110796 0.53065 -8.89719e+21 0 111.837 124.144 18.809 112.362 -1.49251 -0.199159 112.761 0. 0. 0. 0. 0. 0. 0. 1
0.835502 0.50118 41.9196 -0.123188 1.13607 1 0.0561389 0.766185 76.8786 -0.421337 2.9637 -1 0.0164361 0.599444 24.9802 0.1479 1.67056 1 0.160481 0.784477 12.0208 0.225359 -2.71049 -1 0.375247 2.46935 0.0903315 2.46935 91.4956 28.2457 -0.950876 0.525352 -0.330104 0.742494 -0.198482 0.573005 -8.89719e+21 0 101.029 124.644 9.53032 81.1169 4.1692 -0.206705 81.118 60.8779 -2.12128 -1.58926 60.9683 6.29048 1632.27 1.44568 2
0.831699 1.25908 54.7616 0.760231 -0.0191412 1 0.0854104 1.55324 30.1252 0.875592 -2.07628 -1 0.0188916 0.840604 17.9338 0.0456214 2.05058 -1 0.260407 0.740752 8.4456 -0.946804 -2.74916 1 0.157231 1.55231 0.234673 1.55324 69.7395 20.9381 0.692431 -0.37046 0.0819294 2.03816 -1.23234 0.833427 -8.89719e+21 0 28.2285 124.498 37.8705 1.26744 0.933453 0.715399 1.27676 0. 0. 0. 0. 0. 0. 0. 0
0.693405 0.50306 25.3486 1.38332 2.79439 1 0.190498 0.162734 77.7981 0.708263 -0.86694 -1 0.0913852 1.22397 17.3147 0.963711 -1.40572 1 0.410713 2.37262 16.6881 0.976212 3.00964 -1 0.244921 1.81296 0.192883 2.37262 91.1091 27.3343 -0.0776826 0.844302 0.666812 -2.6434 -1.7272 0.654606 -8.89719e+21 0 66.8084 124.948 32.9063 88.1971 -1.72063 1.63266 88.4164 0. 0. 0. 0. 0. 0. 0. 1
1.97942 0.620734 20.0515 -1.20082 1.67793 -1 0.173122 0.484985 95.4318 0.357991 0.865376 1 0.137396 0.454141 11.0262 -0.014473 -2.70044 -1 0.264105 1.3843 30.2656 -0.0242903 0.655052 1 0.356212 0.466549 0.246255 1.3843 82.864 36.3288 0.119157 -0.577793 0.77269 -1.24627 2.62772 0.941244 -8.89719e+21 0 129.402 123.979 74.5574 131.876 -2.24048 -2.04352 131.965 39.3809 2.59202 -2.42087 39.4279 4.83249 802.247 1.02388 2
1.40342 0.526886 50.8425 0.235109 2.34358 1 0.102364 0.798479 37.8058 -0.251318 -0.96035 -1 0.187599 0.543045 5.14517 -1.13042 -3.0306 1 0.542783 1.00796 25.8321 -0.70396 1.71314 -1 0.252101 3.68702 0.19545 3.68702 90.0108 16.7972 0.768985 0.325989 0.639047 -1.89139 2.56508 0.231655 -8.89719e+21 0 37.901 124.663 13.9706 83.8483 0.91275 -0.785104 84.6805 48.0908 -1.59578 2.3369 48.3282 2.50853 242.542 0.498104 2
0.850794 0.814252 34.4494 -0.982395 2.69796 -1 0.061803 0.629659 52.369 -1.16606 -1.16088 1 0.0125217 0.77429 16.7965 -1.27906 -2.16314 -1 0.351263 0.513178 23.2177 -0.326254 -0.128837 1 0.0924985 0.7109 0.0624214 0.77429 79.9278 38.8636 -0.635511 0.39189 -0.909868 2.24435 -0.758737 0.894072 -8.89719e+21 0 50.2774 123.816 23.2293 79.3743 3.26134 1.0568 79.383 46.6447 -4.15724 -2.46612 46.6458 7.41858 2485.61 1.81258 2
0.629526 0.569893 78.2116 0.56009 -1.2988 -1 0.103145 2.73821 30.1488 0.42847 0.684027 1 0.203129 1.03042 31.1452 -0.0146787 -1.51085 -1 0.327128 0.272204 10.8021 0.581101 1.12396 1 0.285944 1.86902 0.20174 2.73821 82.9961 37.2056 0.84239 0.20963 0.258564 -0.290081 -1.45889 0.937487 -8.89719e+21 0 95.4867 124.666 52.9536 106.934 -1.49263 2.36495 107.356 64.1405 0.774068 -0.0401288 65.1549 2.2667 280.356 0.461834 3
0.787005 0.46556 46.7101 0.136137 -1.77601 1 0.0497898 0.472521 62.3185 0.569532 2.53955 -1 0.0444376 0.597652 6.28243 -0.435765 3.04897 -1 0.592737 0.837856 30.4693 0.231291 2.10904 1 0.0202476 0.431258 0.366076 0.837856 92.8837 15.6697 0.294933 -0.746304 -0.728438 -2.10278 -0.532605 0.192218 -8.89719e+21 0 84.3458 124.672 28.3121 0.995564 0.946507 0.619989 0.679407 0. 0. 0. 0. 0. 0. 0. 0
0.766462 0.517043 45.5049 -1.15419 -2.51016 1 0.496842 1.80408 58.3701 -0.531838 2.29839 -1 0.0758842 1.54666 20.9064 -0.567838 1.88371 1 0.0636135 0.830084 28.1524 -0.676791 2.84855 -1 0.0849767 0.150085 0.481002 1.80408 90.5633 22.6665 -0.296999 -0.999087 -0.363805 -2.20189 0.461285 0.357127 -8.89719e+21 0 129.602 123.473 17.8789 70.3834 2.9311 -0.590176 70.3937 0. 0. 0. 0. 0. 0. 0. 1
0.634274 0.528951 28.1965 1.66754 -2.36903 -1 0.0296112 1.58324 39.4995 0.0415773 0.595954 1 0.457586 0.288818 8.06867 1.16623 -2.40968 1 0.295865 1.00705 18.2407 -0.328505 0.0390828 -1 0.392798 1.42645 0.347947 1.58324 89.8529 30.261 0.880939 0.672023 0.803553 -2.91365 1.49169 0.685967 -8.89719e+21 0 24.8194 125.306 20.1586 44.5961 0.337239 2.9687 45.8123 31.8311 1.14943 2.69023 32.3099 0.812186 39.2006 0.15372 2
0.619681 0.448849 28.6541 1.28585 2.28205 1 0.235437 0.58806 75.8553 -0.29498 -2.99445 -1 0.0651267 1.31402 17.1761 0.771667 -2.03685 1 0.479099 1.17618 8.35274 0.832497 1.96717 -1 0.500548 1.02743 0.353996 1.31402 93.1906 21.7769 -0.653617 0.652182 -0.498899 2.82935 2.30544 0.149924 -8.89719e+21 0 104.725 123.738 29.1947 92.1607 3.07659 -0.564493 92.1832 63.5484 -1.72907 0.853316 63.7571 4.80565 846.146 1.02748 2
0.678434 0.500179 70.1697 -0.229001 -1.96666 1 0.0582391 0.294124 47.306 0.492401 -0.413282 -1 0.324161 1.79523 15.0854 0.365807 -2.0324 -1 0.338376 1.0078 37.2087 -0.0106319 -0.687161 1 0.228413 0.802125 0.248448 1.79523 91.2527 30.8564 -0.126935 -0.740829 -0.876181 1.71884 -0.996907 0.682502 -8.89719e+21 0 126.779 124.942 27.6919 107.113 -1.80529 2.1514 107.311 47.9097 2.06617 0.782767 47.9941 3.87146 495.423 0.791985 3
1.45321 0.689113 27.1333 -0.198006 2.88093 1 0.330045 0.319818 52.2424 0.7105 0.151989 -1 0.15608 0.321094 14.5036 1.31119 1.61829 -1 0.45255 0.581497 22.5763 -0.418455 1.11351 1 0.270441 0.168473 0.319177 0.581497 81.761 36.4863 0.120265 0.268841 -0.203755 -1.43421 1.10583 0.923054 -8.89719e+21 0 60.5728 124.325 21.394 31.8295 -2.83388 -2.69005 31.8386 0. 0. 0. 0. 0. 0. 0. 1
0.782432 0.491228 36.4448 -0.199794 -0.242308 -1 0.30573 1.14687 60.7544 -0.841924 -2.6612 1 0.0670283 1.01717 5.28808 -1.58315 2.0526 1 0.0994988 1.65549 19.8152 -1.15714 -0.684948 -1 0.138819 1.52754 0.206569 1.65549 93.2449 20.5345 0.661996 -0.484098 0.495008 1.07775 0.152155 0.282092 -8.89719e+21 0 45.0203 123.881 17.4327 33.869 0.382018 1.91358 35.4615 31.4321 3.10091 -1.24436 31.4421 2.71889 140.54 0.516384 3
0.886867 0.546327 54.6977 1.05147 -2.04873 1 0.172316 0.880828 33.0374 0.169535 0.248351 -1 0.0888683 1.01156 14.2037 0.487904 -1.75077 1 0.321894 1.36535 19.4117 0.576976 2.5992 -1 0.477675 0.298265 0.351817 1.36535 86.68 27.3716 0.257485 0.190131 0.698689 -0.878048 2.23293 0.693506 -8.89719e+21 0 46.0748 121.481 43.0336 51.5179 1.20423 0.988542 52.0524 0. 0. 0. 0. 0. 0. 0. 1
0.627016 0.525475 40.5133 0.733728 3.09677 1 0.1921 0.507608 42.2427 0.138625 0.012943 -1 0.209313 0.341573 18.2351 0.678017 -2.04117 1 0.398098 0.43701 21.5588 0.366688 -0.441894 -1 0.436024 0.500976 0.302686 0.507608 86.3951 29.1056 -0.155386 -0.327967 0.0712254 0.135507 -1.91926 0.854573 -8.89719e+21 0 26.5128 124.004 48.612 50.0628 -0.739993 -1.3849 51.0271 37.7528 3.6033 2.41285 37.7558 4.3433 387.866 0.856263 3
0.885344 0.473447 39.3178 0.295597 -2.59444 1 0.168135 0.335367 51.8341 -0.34629 0.0675888 -1 0.153894 3.54085 19.8969 0.325917 -0.255078 1 0.214572 0.94828 12.5219 0.161235 2.00316 -1 0.312809 0.858149 0.149021 3.54085 92.5268 28.6592 -0.601302 -0.367409 -0.0608294 2.16296 2.40281 0.557282 -8.89719e+21 0 33.8487 125.157 13.9364 33.4005 -0.643993 2.44105 34.0309 0. 0. 0. 0. 0. 0. 0. 1
0.698999 0.55601 64.5676 -1.17704 -2.06076 -1 0.0722292 0.880227 32.5228 -0.920956 1.62323 1 0.0820718 0.719813 13.8627 -1.34811 -0.548396 1 0.375031 0.735421 14.7565 -0.673252 0.741676 -1 0.211937 0.586923 0.183422 0.880227 89.0811 19.8146 -0.138858 0.568893 0.168503 -2.73782 1.74423 0.6003 -8.89719e+21 0 23.6875 125.952 51.1413 0.365278 0.398566 0.96283 1.37183 0. 0. 0. 0. 0. 0. 0. 0
0.756673 0.495047 26.4668 -1.02657 -0.121073 -1 0.15196 0.773483 13.4665 2.10701 2.67338 1 0.277832 1.11427 12.0756 -0.334909 1.45775 -1 0.147399 0.594658 13.8082 0.774516 1.91521 1 0.299541 0.61102 0.197321 1.11427 94.1686 16.172 -0.0468919 0.241282 -0.107302 0.00417895 2.75336 0.574115 -8.89719e+21 0 29.9523 121.609 45.9111 0.278321 0.388484 0.413574 0.563828 0. 0. 0. 0. 0. 0. 0. 0
2.47453 0.544152 241.542 0.502334 -1.33098 -1 0.0206628 1.46963 312.834 0.197614 -1.36783 1 0.0302077 2.29707 44.7014 0.088758 -1.28456 1 0.226826 0.285437 16.6032 0.195707 -0.634952 -1 0.37462 0.819778 0.248671 2.29707 84.6958 17.6332 0.620101 0.189093 0.429554 -0.118566 -0.168755 0.651684 -8.89719e+21 0 611.56 120.654 25.1007 668.815 -0.471179 1.74984 671.119 39.8509 3.47532 -2.3819 39.8536 3.9465 1190.12 0.938874 2
0.847506 0.477758 76.027 -0.331235 -1.77907 -1 0.108512 0.48073 57.8283 -0.559725 2.99204 1 0.0694952 1.94466 54.1399 -0.457343 -2.45847 1 0.0593348 0.897233 30.4359 -0.191972 -2.78374 -1 0.108503 1.47902 0.0997364 1.94466 92.2365 17.0182 0.0504897 0.216626 -0.180653 2.27964 -1.43683 0.507964 -8.89719e+21 0 181.1 125.087 19.8267 108.806 2.13453 0.205524 108.914 87.2325 2.25929 1.27069 87.3388 0.124762 108.022 0.0431973 3
0.777235 0.662505 160.358 -0.237568 -2.57973 1 0.0505176 0.767981 84.1886 0.428262 -2.73261 -1 0.0287315 2.12096 43.0641 -0.126845 -3.12188 1 0.0578533 0.754901 104.622 0.184105 -2.77095 -1 0.02312 1.06171 0.046453 2.12096 80.7744 31.4391 -0.382967 -0.570154 0.0698673 -0.954485 0.25918 0.873655 -8.89719e+21 0 387.085 124.286 45.1821 327.247 -1.32464 0.490102 328.377 40.1133 2.67929 0.0737083 40.1356 4.00394 836.906 0.881395 2
1.40623 0.52596 160.686 1.12651 1.95516 1 0.0296833 1.36119 24.0088 0.842955 0.380088 -1 0.147453 1.45462 7.2337 2.06484 2.40543 -1 0.139392 1.02528 11.9964 1.13764 3.04041 1 0.533025 1.93602 0.462305 1.93602 89.7843 13.3664 0.0578394 -0.30498 -0.391125 1.58575 -2.14641 0.546334 -8.89719e+21 0 175.428 122.389 10.4446 186.194 -0.994343 -1.61415 187.164 67.5151 1.81024 -0.0315166 67.7021 2.80458 459.135 0.592979 2
0.695842 0.530726 42.6199 1.11048 -0.0235369 -1 0.163873 0.640909 33.7585 -0.407395 -2.00753 1 0.0652356 0.788217 7.83234 1.72426 -2.09225 -1 0.740332 2.53272 30.418 0.510682 -0.704371 1 0.204186 1.0506 0.320829 2.53272 89.6404 28.0358 -0.789337 -0.515272 -0.1672 1.62177 -0.955806 0.605228 -8.89719e+21 0 75.0989 123.159 63.6959 56.9039 3.57224 2.29799 56.9107 0. 0. 0. 0. 0. 0. 0. 1
